linkID,prediction
9,0.08315380850731274
135,0.1974248413034126
434,0.058571094228237586
262,0.33621184576001456
383,0.0
212,0.0391885679900694
357,0.0
233,0.9965637657625278
189,0.0
441,0.0
333,0.6434078275078171
134,0.0
491,0.0
321,0.0
132,0.0
2,0.8306644035202874
228,0.0
260,0.0
85,0.0
204,0.0
426,0.7642664409548868
377,0.9660051048567438
277,0.11871701841283679
101,0.0030261666666666666
12,0.0
38,0.0
395,0.0
18,0.002767517544712564
147,0.0858082476675739
133,0.9685486123296025
392,0.0030255833333333332
304,0.03491415991610199
479,0.0
486,0.6741454511570334
241,0.0
177,0.11784209639247906
53,0.9731435051202044
466,0.0
419,0.0031714960094981265
452,0.05536950797276537
280,0.0
124,0.0
140,0.7295405060766448
423,0.8924316505810045
443,0.0
478,0.0
295,0.002890650355512282
22,0.0
176,0.08573012403452404
360,0.3937809432945867
162,0.0
46,0.0
14,0.0
119,0.022978468988198237
144,0.0
325,0.0
408,0.0033333333333333335
152,0.0
365,0.0
146,0.005789563950553793
116,0.0033333333333333335
42,0.0
29,0.4072578113078821
410,0.06031574460220145
165,0.0
172,0.9558123027132092
442,0.009350677125154134
138,0.0
154,0.41736703836314365
307,0.0
74,0.0
68,0.0
273,0.0
285,0.0
359,0.18054500461663459
37,0.0
41,0.6692915192141401
103,0.0030242916666666664
156,0.0
229,0.0027654246164929472
438,0.0
7,0.0
77,0.0
211,0.0
453,0.0
79,0.5215276136388376
283,0.8684425169061167
91,0.006045625
186,0.9904383619483885
117,0.0
125,0.0
16,0.0030262083333333334
279,0.0
373,0.4329623607410885
13,0.008917732976367916
267,0.0
447,0.0
196,0.02335585493298308
15,0.0
431,0.9821497552456336
465,0.0030249791666666667
255,0.0
323,0.0
11,0.026529845003881922
81,0.0
231,0.9473554187981454
332,0.0
3,0.0
45,0.0
429,0.0
409,0.0
203,0.0
185,0.0
20,0.0
371,0.03296354859916381
396,0.0
153,0.6296144804936733
483,0.0030259999999999996
206,0.0
316,0.08729922289818094
448,0.00941498630879978
398,0.9649809115325348
92,0.0
463,0.0
390,0.0
86,0.9885649876070115
352,0.0
310,0.0
122,0.0
248,0.0
271,0.0
87,0.7527912934746501
219,0.0
314,0.9519711423368186
417,0.003172904124605041
163,0.15982499002920109
150,0.0
420,0.0
23,0.39438918207499885
151,0.983535814480009
265,0.9924613490030332
293,0.9942701609504737
350,0.14181111078461098
269,0.00593462483831168
252,0.9857249441202354
291,0.0
412,0.0
149,0.0
474,0.6776640563571832
96,0.0
312,0.0
105,0.0
180,0.1553408629559938
308,0.0
26,0.01896638945783266
136,0.0
311,0.0
64,0.9830190770998062
128,0.4846230687645085
329,0.671000314769734
88,0.11198131261781512
35,0.011718837188470844
388,0.027520054248659564
430,0.0
195,0.0
379,0.0033333333333333335
181,0.013891947114781462
223,0.07286278432230896
490,0.9924098757234929
155,0.0
422,0.0
303,0.9969526012852314
462,0.0
391,0.0
82,0.0
58,0.9699019643056657
468,0.0
183,0.167414643165039
492,0.00840273946866659
389,0.0
374,0.0
306,0.0028883673432825124
148,0.0
208,0.8100394296465478
461,0.0
427,0.0
89,0.0
247,0.0
224,0.0
84,0.0
95,0.22292004998632545
319,0.017450970045442615
59,0.0
236,0.0026480015341204827
102,0.9513068439261619
432,0.006194587867383189
120,0.0
480,0.6768065288861957
201,0.19472965297411643
344,0.0
482,0.0
28,0.0032396946662143675
351,0.02250501036436481
34,0.9354731809447058
455,0.0
126,0.06786840342350275
226,0.14476919990203704
51,0.0
338,0.0
454,0.43179153045911023
75,0.9782744473546546
234,0.9426388131616168
399,0.002544258578882912
289,0.0
418,0.0
230,0.7442329363817459
191,0.0
335,0.10518939343037449
94,0.0
475,0.16083475838562317
284,0.0
459,0.0
161,0.0
451,0.0
263,0.005937002431977968
298,0.9124519775559905
232,0.0
494,0.002368008193325962
320,0.0
40,0.0030234375
421,0.0
499,0.0
317,0.0
405,0.0
69,0.0
370,0.0
218,0.7446762182822637
382,0.003172846906277193
425,0.002773420354573386
449,0.5205284534723714
477,0.8714098916571023
437,0.006222899122021143
386,0.0031667481491446524
129,0.0
270,0.0
198,0.0
313,0.0
73,0.0
30,0.0
376,0.0
4,0.0
309,0.03520579715691538
114,0.0
481,0.0
47,0.0
297,0.921530579715069
300,0.0027713932512247606
238,0.9337919331181002
52,0.0
433,0.0
341,0.0
361,0.0
168,0.0
355,0.5817388925744201
60,0.0
353,0.0
220,0.0
17,0.0
488,0.9952614902038545
90,0.0030229375000000005
57,0.9856551615624107
98,0.011669462515901171
62,0.0030253958333333335
239,0.0
39,0.0
166,0.0
275,0.0
118,0.005571336545503883
384,0.0
249,0.0
182,0.0030235624999999998
178,0.0
97,0.0
143,0.9800006968688205
170,0.0
242,0.0
473,0.0
190,0.0
50,0.9101012257564475
413,0.0
331,0.8055472271593048
278,0.0031690778169799197
227,0.0
131,0.0
393,0.0
258,0.006557497136464132
